Time:,20.04.2020 23:08:21,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
Query:,AItechniqueSearchMethods,,,,,,,,,,,
Offices:,"EP,WO",,,,,,,,,,,
SortBy:,Relevance,,,,,,,,,,,
,,,,,,,,,,,,
Application Id,Application Number,Application Date,Publication Number,Publication Date,Country,Title,Abstract,I P C,Applicants,Inventors,Priorities Data,National Phase Entries
WO2018057978,PCT/US2017/053086,22.09.2017,WO/2018/057978,29.03.2018,WO,DECISION MAKING FOR AUTONOMOUS VEHICLE MOTION CONTROL,"A behavior planner for a vehicle generates a plurality of conditional action sequences of the vehicle using a tree search algorithm and heuristics obtained from one or more machine learning models. Each sequence corresponds to a sequence of anticipated states of the vehicle. At least some of the action sequences are provided to a motion selector of the vehicle. The motion selector generates motion-control directives based on the received conditional action sequences and on data received from one or more sensors of the vehicle, and transmits the directives to control subsystems of the vehicle.",G05D 1/02; G06N 3/02; G05B 13/00; G05D 1/00; G06N 7/00,APPLE INC.,"REDDING, Joshua D.; JOHNSON, Luke B.; LEVIHN, Martin; MEULEAU, Nicolas F.; BRECHTEL, Sebastian","62/398,938 23.09.2016 US",CN-201780058418.X; EP-2017777762
WO2013182915,PCT/IB2013/001986,30.05.2013,WO/2013/182915,12.12.2013,WO,TEMPORAL PREDICTIVE ANALYTICS,"A fuzzy complex event processing (CEP) system successfully processing noisy, incomplete, multi-source data in support of near real-time decision-making. The fuzzy CEP solution of the present invention supports decision-making by identifying and exploiting patterns hidden in complex data and can operate in a forensic mode against historical data, near real-time mode for proactive decision-making, or any combination thereof. Fusion algorithms and techniques are applied to observation data that may only partially satisfy an event description in time, space, or other relevant dimensions. Using context propagation, Bayesian reasoning, and spatiotemporal analysis, the present invention provides both predictive awareness of upcoming events and likelihood analysis for events that may have already occurred, but were not evident in the collected data, while at the same time minimizing false detections.",G06N 7/00; G06N 5/04,"INTELLIGENT SOFTWARE SOLUTIONS, INC.","GERKEN, Mark; PAVLIK, Rick; DALY, Kevin","61/655,407 04.06.2012 US; 13/906,101 30.05.2013 US",
WO2018053438,PCT/US2017/052087,18.09.2017,WO/2018/053438,22.03.2018,WO,SYSTEM AND METHOD FOR OPTIMIZING COMMUNICATIONS USING REINFORCEMENT LEARNING,"A system and method for automatically optimizing states of communications and operations in a contact center, using a reinforcement learning module comprising a reinforcement learning server and an optimization server introduced to existing infrastructure of the contact center, that, through use of a model set up as a partially observable Markov chain with a Baum- Welch algorithm used to infer parameters and rewards added to form a partially observable Markov decision process, is solved to provide an optimal action policy to use in each state of a contact center, thereby ultimately optimizing states of communications and operations for an overall return.",G06N 3/08; G06N 99/00,NEWVOICEMEDIA US INC.,"MCCORD, Alan","15/268,611 18.09.2016 US",EP-2017851731
WO2016057001,PCT/SG2015/050383,09.10.2015,WO/2016/057001,14.04.2016,WO,A COMPUTER IMPLEMENTED METHOD AND SYSTEM FOR AUTOMATICALLY MODELLING A PROBLEM AND ORCHESTRATING CANDIDATE ALGORITHMS TO SOLVE THE PROBLEM,"A computer implemented method for automatically modelling a problem and orchestrating algorithms to obtain a solution to the problem is described, the method comprising the steps of establishing that a task has to be performed to solve the problem; deriving at least one subtask from the task; and selecting a plurality of candidate algorithms based on the at least one subtask. The method further comprises the steps of training the plurality of selected candidate algorithms to obtain training statistics and building a template POMDP model based on the plurality of selected candidate algorithms and the training statistics. The method further comprises the steps of parametrizing the template POMDP model into POMDP model parameters; and implementing a genetic algorithm to optimize the POMDP model parameters, wherein the solution to the problem is derived from the optimized POMDP model parameters.",G06F 17/00,CLOUDRADIGM PTE. LTD.,"LEE, Yew Chuoh; WON, Kok Sung",10201406480Y 09.10.2014 SG,
WO2020041237,PCT/US2019/047152,20.08.2019,WO/2020/041237,27.02.2020,WO,BRAIN OPERATING SYSTEM,"Embodiments may provide an intelligent adaptive system that combines input data types, processing history and objectives, research knowledge, and situational context to determine the most appropriate mathematical model, choose the computing infrastructure, and propose the best solution for a given problem. For example, a method implemented in a computer may comprise receiving, at the computer system, data relating to a problem to be solved, generating, at the computer system, a description of the problem, wherein the description conforms to defined format, obtaining, at the computer system, at least one machine learning model relevant to the problem, selecting, at the computer system, computing infrastructure upon which to execute the at least one machine learning model relevant to the problem, and executing, at the computer system, the at least one machine learning model relevant to the problem using the selected computing infrastructure to generate at least one recommendation relevant to the problem.",G06N 3/00; G06N 20/00; G06N 99/00,"HOWARD, Newton","HOWARD, Newton","16/545,205 20.08.2019 US; 62/719,849 20.08.2018 US; 62/726,699 04.09.2018 US; 62/783,050 20.12.2018 US",
WO2013010262,PCT/CA2012/000685,19.07.2012,WO/2013/010262,24.01.2013,WO,METHOD AND SYSTEM OF CLASSIFICATION IN A NATURAL LANGUAGE USER INTERFACE,"A method and system are provided for processing natural language user queries for commanding a user interface to perform functions. Individual user queries are classified in accordance with the types of functions and a plurality of user queries may be related to define a particular command. To assist with classification, a query type for each user query is determined where the query type is one of a functional query requesting a particular new command to perform a particular type of function, an entity query relating to an entity associated with the particular new command having the particular type of function and a clarification query responding to a clarification question posed to clarify a prior user query having the particular type of function. Functional queries may be processed using a plurality of natural language processing techniques and scores from each technique combined to determine which type of function is commanded.",G06F 17/30; G06F 17/27,"SULEMAN, Kaheer; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; PASUPALAK, Sam","SULEMAN, Kaheer; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; PASUPALAK, Sam","2,747,153 19.07.2011 CA; 61/596,407 08.02.2012 US",US-14233640; EP-2012814991
EP276032574,19157204,14.02.2019,3564861,06.11.2019,EP,VISION-BASED SAMPLE-EFFICIENT REINFORCEMENT LEARNING FRAMEWORK FOR AUTONOMOUS DRIVING,,G06N 3/00; G06N 5/04; G06N 20/00,SONY CORP,CHIANG SU-HUI; LIU MING-CHANG,201815943223 02.04.2018 US,
WO2019154944,PCT/EP2019/053066,07.02.2019,WO/2019/154944,15.08.2019,WO,DISTRIBUTED MACHINE LEARNING SYSTEM,"There is provided a computer-implemented method of determining policy parameters for multiple reinforcement learning tasks. The policy parameters for each task depend on a common set of parameters shared by the tasks and a task-specific set of parameters. The method includes each of a plurality of processors receiving trajectory data from a subset of the tasks, and determining a local version of the common set of parameters as well as the task-specific set of parameters for each task in the subset. Determining the local version includes iteratively determining partial input data and taking part in a distributed computation with the other processors to determine, using the partial input data, a first set of intermediate variables. The method then includes updating the local version of the common set of parameters using a subset of the first set of intermediate variables. The local versions of the common set of parameters converge.",G06N 3/00; G06N 7/00; G06N 99/00; G06N 20/00,PROWLER.IO LIMITED,"BOU-AMMAR, Haitham; TUTUNOV, Rasul; KIM, Dongho; TOMCZAK, Marcin",18275016.6 08.02.2018 EP,
WO2017159126,PCT/JP2017/004463,07.02.2017,WO/2017/159126,21.09.2017,WO,DIRECT INVERSE REINFORCEMENT LEARNING WITH DENSITY RATIO ESTIMATION,"A method of inverse reinforcement learning for estimating reward and value functions of behaviors of a subject includes: acquiring data representing changes in state variables that define the behaviors of the subject; applying a modified Bellman equation given by Eq. (1) to the acquired data: where r(x) and V(x) denote a reward function and a value function, respectively, at state x, and γ represents a discount factor, and b(y | x) and π(y | x) denote state transition probabilities before and after learning, respectively; estimating a logarithm of the density ratio π(x)/b(x) in Eq. (2); estimating r(x) and V(x) in Eq. (2) from the result of estimating a log of the density ratio π(x, y)/b(x, y); and outputting the estimated r(x) and V(x).",G06N 99/00,OKINAWA INSTITUTE OF SCIENCE AND TECHNOLOGY SCHOOL CORPORATION,"UCHIBE, Eiji; DOYA, Kenji","62/308,722 15.03.2016 US",EP-2017766134; JP-2018546050; KR-1020187026764
WO2018212918,PCT/US2018/028743,21.04.2018,WO/2018/212918,22.11.2018,WO,HYBRID REWARD ARCHITECTURE FOR REINFORCEMENT LEARNING,"Aspects provided herein are relevant to machine learning techniques, including decomposing single-agent reinforcement learning problems into simpler problems addressed by multiple agents. Actions proposed by the multiple agents are then aggregated using an aggregator, which selects an action to take with respect to an environment. Aspects provided herein are also relevant to a hybrid reward model.",G06N 3/04; G06N 3/08; G06N 3/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","VAN SEIJEN, Harm Hendrik; FATEMI BOOSHEHRI, Seyed Mehdi; LAROCHE, Romain Michel Henri; ROMOFF, Joshua Samuel","62/508,340 18.05.2017 US; 62/524,461 23.06.2017 US; 15/634,914 27.06.2017 US",EP-2018723249
EP240631210,18165197,29.03.2018,3467718,10.04.2019,EP,MACHINE LEARNING SYSTEM,"There is described a reinforcement learning system comprising an environment, and agent, and a learning routine. The environment has multiple possible states. The agent is arranged to receive state information indicative of a current state of the environment and to generate an action signal dependent on the state information and a policy associated with the agent, where the action signal is operable to cause a change in a state of the environment. The agent is further arranged to generate experience data dependent on the state information and information conveyed by the action signal. The learning routine is configured to process the experience data in order to update the policy associated with the agent. The reinforcement learning system further comprises a probabilistic model operable to generate, dependent on the current state of the environment, probabilistic data relating to future states of the environment, and the agent is further arranged to generate the action signal in dependence on the probabilistic data.",G06N 3/00; G06N 3/04; G06N 3/08; G06N 7/00,PROWLER IO LTD,ELEFTHERIADIS STEFANOS; HENSMAN JAMES; JOHN SEBASTIAN; SALIMBENI HUGH,17275185 21.11.2017 EP; 20170100448 04.10.2017 GR; 20180100074 20.02.2018 GR,
EP250371255,18275016,08.02.2018,3525136,14.08.2019,EP,DISTRIBUTED MACHINE LEARNING SYSTEM,,G06N 3/00; G06N 7/00; G06N 99/00,PROWLER IO LTD,BOU-AMMAR HAITHAM; TUTUNOV RASUL; KIM DONGHO; TOMCZAK MARCIN,18275016 08.02.2018 EP,
WO2018126286,PCT/US2018/012120,02.01.2018,WO/2018/126286,05.07.2018,WO,SYSTEM AND METHOD FOR OPTIMIZING COMMUNICATION OPERATIONS USING REINFORCEMENT LEARING,"A system and method for automatically optimizing states of communications and operations in a contact center, using a reinforcement learning module comprising a reinforcement learning server and an optimization server introduced to existing infrastructure of the contact center, that, through use of a model set up a fully observable Markov decision process within a known time period, a resulting hyper-policy is computed through backwards induction to provide an optimal action policy to use in each state of a contact center, thereby ultimately optimizing states of communications and operations for an overall return over the time period considered.",G06Q 10/06; G06N 99/00,NEWVOICEMEDIA US INC.,"MCCORD, Alan","15/442,667 25.02.2017 US; 62/441,538 02.01.2017 US",
WO2018044633,PCT/US2017/048098,23.08.2017,WO/2018/044633,08.03.2018,WO,END-TO-END LEARNING OF DIALOGUE AGENTS FOR INFORMATION ACCESS,"Described herein are systems, methods, and techniques by which a processing unit can build an end-to-end dialogue agent model for end-to-end learning of dialogue agents for information access and apply the end-to-end dialogue agent model with soft attention over knowledge base entries to make the dialogue system differentiable. In various examples the processing unit can apply the end-to-end dialogue agent model to a source of input, fill slots for output from the knowledge base entries, induce a posterior distribution over the entities in a knowledge base or induce a posterior distribution of a target of the requesting user over entities from a knowledge base, develop an end-to-end differentiable model of a dialogue agent, use supervised and/or imitation learning to initialize network parameters, calculate a modified version of an episodic algorithm, e.g., the REINFORCE algorithm, for training an end-to-end differentiable model based on user feedback.",G06N 3/02; G06N 3/04; G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","LI, Lihong; DHINGRA, Bhuwan; GAO, Jianfeng; LI, Xiujun; CHEN, Yun-Nung; DENG, Li; AHMED, Faisal","62/382,194 31.08.2016 US; 15/406,425 13.01.2017 US",
WO2019068837,PCT/EP2018/077062,04.10.2018,WO/2019/068837,11.04.2019,WO,MACHINE LEARNING SYSTEM,"There is described a reinforcement learning system comprising an environment, and agent, and a policy learner. The environment has multiple possible states. The agent is arranged to receive state information indicative of a current state of the environment and to generate an action signal dependent on the state information and a policy associated with the agent, where the action signal is operable to cause a change in a state of the environment. The agent is further arranged to generate experience data dependent on the state information and information conveyed by the action signal. The policy learner is configured to process the experience data in order to update the policy associated with the agent. The reinforcement learning system further comprises a probabilistic model arranged to generate, dependent on the current state of the environment, probabilistic data relating to future states of the environment, and the agent is further arranged to generate the action signal in dependence on the probabilistic data.",G06N 3/00; G06N 3/04; G06N 3/08; G06N 7/00,PROWLER.IO LIMITED,"ELEFTHERIADIS, Stefanos; HENSMAN, James; JOHN, Sebastian; SALIMBENI, Hugh",20170100448 04.10.2017 GR; 17275185.1 21.11.2017 EP; 20180100074 20.02.2018 GR; 18165197.7 29.03.2018 EP,
WO2010075310,PCT/US2009/069059,21.12.2009,WO/2010/075310,01.07.2010,WO,NEURAL NETWORK BASED PATTERN RECOGNIZER,"An image-based pattern recognizer and a method and apparatus for making such a pattern recognizer are disclosed. By employing positional coding, the meaning of any feature present in an image can be defined implicitly in space. The pattern recognizer can be a neural network including a plurality of stages of observers. The observers are configured to cooperate to identify the presence of features in the input image and to recognize a pattern in the input image based on the features. Each of the observers includes a plurality of neurons. The input image includes a plurality of units, and each of the observers is configured to generate a separate output set that includes zero or more coordinates of such units.",G06T 7/40; G06T 7/00,"FIVE APES, INC.; PAQUIER, Williams J. F.","PAQUIER, Williams J. F.","12/344,344 26.12.2008 US",EP-2009835720
WO2019222597,PCT/US2019/032823,17.05.2019,WO/2019/222597,21.11.2019,WO,SYSTEM AND METHODS FOR PIXEL BASED MODEL PREDICTIVE CONTROL,"Techniques are disclosed that enable model predictive control of a robot based on a latent dynamics model and a reward function. In many implementations, the latent space can be divided into a deterministic portion and stochastic portion, allowing the model to be utilized in generating more likely robot trajectories. Additional or alternative implementations include many reward functions, where each reward function corresponds to a different robot task.",B25J 9/16; G05B 13/04,GOOGLE LLC,"HAFNER, Danijar","62/673,744 18.05.2018 US",
WO2020025633,PCT/EP2019/070540,30.07.2019,WO/2020/025633,06.02.2020,WO,INCENTIVE CONTROL FOR MULTI-AGENT SYSTEMS,"A machine learning system comprises: a set of agents, each having associated processing circuitry and associated memory circuitry, the associated memory circuitry of each agent holding a respective policy for selecting an action in dependence on the agent making an observation of an environment; and a meta-agent having associated processing circuitry and associated memory circuitry. The associated memory circuitry of each agent further holds program code which, when executed by the associated processing circuitry of that agent, causes that agent to update iteratively the respective policy of that agent, each iteration of the updating comprising, for each of a sequence of time steps: making an observation of the environment; selecting and performing an action depending on the observation and the respective policy; and determining a reward in response to performing the selected action, the reward depending on a reward modifier parameter. Each iteration of the updating further includes: generating trajectory data dependent on the observations made, the actions performed, and the rewards determined at each of the sequence of time steps; and updating the respective policy using the sequentially generated trajectory data. The iterative updating causes the respective policy of each of the agents to converge towards a respective stationary policy, thereby substantially inducing equilibrium behaviour between the agents. The associated memory circuitry of the meta-agent holds program code which, when executed by the associated processing circuitry of the meta-agent, causes the agent to: determine a system reward depending on the equilibrium behaviour of the agents; determine, using the determined system reward, an estimated system value associated with the equilibrium behaviour of the agents; and determine, using the estimated system value, a revised reward modifier parameter for determining subsequent reward signals for the plurality of agents.",G06F 9/54; G06N 3/00; G06N 3/08; G06N 7/00,PROWLER.IO LIMITED,"MGUNI, David; CEPPI, Sofia; MACUA, Sergio Valcarel; MUNOZ DE COTE, Enrique",18186631.0 31.07.2018 EP,
WO2015054240,PCT/US2014/059480,07.10.2014,WO/2015/054240,16.04.2015,WO,"COMPUTER IMPLEMENTED METHOD, COMPUTER SYSTEM AND SOFTWARE FOR REDUCING ERRORS ASSOCIATED WITH A SITUATED INTERACTION","A computer implemented method and computer system for reducing errors associated with a situated interaction performed by at least two agents of a sociotechnical team and for augmenting situation awareness of the at least two agents. Also, a non-transitory computer- readable storage medium used to store instructions relating to the computer method and the computer system. The situated interaction can be surgery and the at least two agents can be members of a surgical team.",G06F 17/28,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE; VETERANS AFFAIRS, THE UNITED STATES GOVERNMENT AS REPRESENTED BY THE DEPARTMENT OF","ZENATI, Marco; MARON, Jason","61/887,559 07.10.2013 US",EP-2014852109
WO2000070481,PCT/US2000/013360,15.05.2000,WO/2000/070481,23.11.2000,WO,INTELLIGENT COMPUTER SYSTEM,"An intelligent computer system (180) is capable of real time learning, inference and updating of user profiles and trends to facilitate on-line, real-time recommendations or answer queries related to the user, referred to as 'personalization', and may be added to, or integrated with, any of a variety of distributed computer systems (102, 104, 106, 108) to add dynamic personalization capability thereto. The intelligent computer system (180) distributes it processes across the system as processors become available and as a function of the loads across the system. The intelligent computer system (180) includes a business command center (230) for generating and maintaining enterprise specific rules, which may be entered by a non-technical enteprise user. The system also includes a core (210) that serves as an operating system and includes functionality to evaluate which rules should be applied to a consumer and his session. An artificial intelligence system includes a machine learning system for generating and updating Bayesian models, using off-line and on-line processes, which are used by its inference system to make intelligent recommendations related to the user.",G06N 5/02; G06Q 30/00,"MANNA, INC.","RATSABY, Joel; BARNEA, Gad","60/134,105 14.05.1999 US",EP-2000930757
WO2018049084,PCT/US2017/050567,07.09.2017,WO/2018/049084,15.03.2018,WO,METHODS AND SYSTEMS FOR HUMAN IMPERCEPTIBLE COMPUTERIZED COLOR TRANSFER,"The present disclosure includes systems and methods for color transfer. The method includes receiving a target image, and determining dominant source colors. The method further includes transforming the target image into a color model including a target luminance component and a target color information component. Additionally, the method includes segmenting the target image into a plurality of target segments based on the target color information component or the target luminance component and extracting dominant target colors from the target image by extracting information for at least one of the dominant target colors from each target segment of the plurality of target segments. Further, the method includes generating a color mapping relationship between the dominant target colors and the dominant source colors, and creating a recolored target image using the color mapping relationship.",H04N 1/60; G06K 9/00; G06K 9/46; G06K 9/62,TRUSTEES OF TUFTS COLLEGE; THE BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM,"PANETTA, Karen; BAO, Long; AGAIAN, Sos","62/384,419 07.09.2016 US",
WO2019086867,PCT/GB2018/053154,31.10.2018,WO/2019/086867,09.05.2019,WO,A COMPUTER IMPLEMENTED DETERMINATION METHOD AND SYSTEM,"A method for providing a computer implemented medical diagnosis, the method comprising: receiving an input from a user comprising at least one symptom of the user; providing the at least one symptom as an input to a medical model comprising: a probabilistic graphical model comprising probability distributions and relationships between symptoms and diseases; an inference engine configured to perform Bayesian inference on said probabilistic graphical model; and a discriminative model pre-trained to approximate the probabilistic graphical model, the discriminative model being trained using samples from said probabilistic graphical model, wherein some of the data of the samples has been masked to allow the deterministic model to produce data which is robust to the user providing incomplete information about their symptoms; deriving estimates of the probability of the user having a disease from the discriminative model; inputting the estimates to the inference engine; performing approximate inference on the probabilistic graphical model to obtain a prediction of the probability that the user has that disease; and outputting the probability of the user having the disease for display by a display device.",G06N 5/04; G06N 7/00; G16H 50/20; G06N 20/00; G06N 3/04; G16H 50/70; G06N 3/08,BABYLON PARTNERS LIMITED,"DOUGLAS, Laura Helen; ZAROV, Iliyan Radev; GOURGOULIAS, Konstantinos; LUCAS, Christopher; HART, Christopher Robert; BAKER, Adam Philip; SAHANI, Maneesh; PEROV, Iurii; JOHRI, Saurabh; MYSHKOV, Pavel; WALECKI, Robert",1718003.5 31.10.2017 GB; 1815800.6 27.09.2018 GB,
