Time:,20.04.2020 23:08:21,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019113308,PCT/US2018/064240,06.12.2018,WO/2019/113308,13.06.2019,WO,ACTIVE ADAPTATION OF NETWORKED COMPUTE DEVICES USING VETTED REUSABLE SOFTWARE COMPONENTS,"A method includes receiving a text description of a system capability request, and converting the text description into a normalized description of the system capability request. A repository is then queried, based on the normalized description and using a search algorithm, to identify multiple candidate application software units (ASUs). The candidate ASUs are displayed to a user for selection. The user-selected ASU is then deployed, either locally or to at least one remote compute device, in response to receiving the user selection. Deployment can include the user-selected candidate ASU being integrated into a local or remote software package, thus defining a modified software package that is configured to provide the system capability.",G06F 9/06; G06F 9/44; G06F 9/45; G06F 15/16; G06F 17/30; G06F 17/50,"FRANCHITTI, Jean-Claude","FRANCHITTI, Jean-Claude","62/594,922 05.12.2017 US",
EP14932152,07016599,24.08.2007,1921572,14.05.2008,EP,Method for training a system to specifically react on a specific input,"A method for training a system to specifically react on a specific input, comprising defining a set of binary data structures, whereas each data structure represents an abstract description of a certain type of a real-world component, item or a virtual object, comprising the features of said type of component, item or object per se, it's possible states, it's attributes, possible actions to be performed, and possible relationships between said components, items or virtual objects, storing each of the data structures directly as a binary pattern in a computer random access memory or a disk memory, creating uniquely identifiable copies of the binary data structures to represent an individual instance of said types of components, items or virtual objects, creating a virtual state space of said individual types of components, items or virtual objects by grouping them as relevant for the specific situation, receiving via keybord input, sensor devices or other technical means changes of status or attribute values of at least one of said components, items or virtual objects, storing said received changes as a new version of the respective data structure, representing the changed status and transition process of said individual components, items or virtual objects, analyzing similarities of said binary patterns stored in said random access memory or disk memory related to a particular action performed, searching for a match in said binary patterns of said data structures, and if at least one repeating binary pattern of said data structures is identified, at least one possible action related to the matched binary pattern is proposed",G06N 99/00,PUCHER MAX J,PUCHER MAX J,86507806 09.11.2006 US,
WO2013056343,PCT/CA2012/000911,01.10.2012,WO/2013/056343,25.04.2013,WO,"SYSTEM, METHOD AND COMPUTER PROGRAM FOR CORRECTING SPEECH RECOGNITION INFORMATION",A computer implemented speech recognition system and method is provided that improves the accuracy of output from one or more speech recognition systems by applying one or more data correction routines. A data correction routine is provided that includes information distance analysis of one or more sets of speech recognition information to a set of text elements related to the domain and stored to a database. The system and method generate as output corrected text elements related to a meaning intended by a user from whom the speech recognition information was captured.,G10L 21/02; G10L 15/10,"LI, Ming; TANG, Yang; WANG, Di","LI, Ming; TANG, Yang; WANG, Di","61/626,635 30.09.2011 US; 61/579,397 22.12.2011 US",
WO2004036546,PCT/GB2003/004111,15.09.2003,WO/2004/036546,29.04.2004,WO,CLASSIFICATION OF VECTORS IN NOISY CONDITIONS,"A method for vector classification employs a statistical method, the posterior union model, for signal processing and pattern classification in noisy conditions, requiring no knowledge about the noise characteristics. According to the method, avector X to be classified comprises N components, M of which are corrupt, and belongs to one of Q classes C1, C2, ..., CQ, and where XN-M denotes the subset of the (N-M) clean components in vector X, the method comprising the step of; performing a maximum a posteriori (MAP) probability decision to determine the class Ci to which the vector X is deemed to belong; wherein the largest modulus value of P (Ci | XN-M) , is determined for specific values of M and for specific Ci' s, and wherein P (XN-M | Ci) is calculated by performing a disjunction over all possible subsets of (N-M) components taken from X.",G06K 9/62; G10L 15/14; G10L 15/20,"THE QUEEN'S UNIVERSITY OF BELFAST; MING, Ji","MING, Ji",0224339.2 21.10.2002 GB,JP-null
WO1997033212,PCT/EP1997/001027,01.03.1997,WO/1997/033212,12.09.1997,WO,AUTONOMOUS MOBILE ROBOT SYSTEM FOR SENSOR-BASED AND MAP-BASED NAVIGATION IN PIPE NETWORKS,"The autonomous mobile robot system is provided with a sensor-based and map-based navigation system for navigating in a pipe network. The navigation is based on the classification of pre-existing natural landmarks. The navigation system can compensate for inaccurate robot system's motion control, sensor information, and landmark classification.",E03F 7/12; G05D 1/02,"GMD - FORSCHUNGSZENTRUM INFORMATIONSTECHNIK GMBH; KIRCHNER, Frank; HERTZBERG, Joachim","KIRCHNER, Frank; HERTZBERG, Joachim",96103453.5 06.03.1996 EP,US-09077610; EP-1997906146
EP29858094,10155045,01.03.2010,2363251,07.09.2011,EP,Robot with Behavioral Sequences on the basis of learned Petri Net Representations,"This invention relates to a computer system, a robot system, and a driver assistance system that is required to interact with its environment in order to recognize and anticipate tasks or to provide support or assistance or initiate actions. The invention also relates to a software program product for such a system. In general the invention can be used for purposes such as (intention) recognition, prediction or action generation (imitation/cooperation) which is applied in the above mentioned areas as well as computer games or agents therefore.",B25J 9/16,HONDA RES INST EUROPE GMBH,JANSSEN HERBERT; MORINGEN JAN; WACHSMUTH SVEN,EP20100155045  ; 10155045 01.03.2010 EP,
WO2012072445,PCT/EP2011/070631,22.11.2011,WO/2012/072445,07.06.2012,WO,METHOD AND APPARATUS OF COMMUNICATIONS,"A method of controlling a telecommunications network, the network comprising at least one device arranged for interaction as regards network configuration parameters is disclosed. Examples of learning systems and network optimization during run-time are provided facilitating adaptation to a system state.",H04W 24/02; H04L 12/24,"HUAWEI TECHNOLOGIES CO., LTD.; KOUDOURIDIS, George","KOUDOURIDIS, George",PCT/SE2010/000285 03.12.2010 SE; PCT/SE2010/000287 06.12.2010 SE,EP-2011794062
WO2019145951,PCT/IL2019/050098,23.01.2019,WO/2019/145951,01.08.2019,WO,AUTOMATED MONITORING OF MEDICAL IMAGING PROCEDURES,"A method for automated image capture of a body tissue in situ, comprising: providing an imaging device configured to transmit an image stream of a body tissue; and using at least one hardware processor for: receiving the image stream, identifying a medical accessory appearing in the image stream, and capturing multiple images of the body tissue, wherein (i) at least one of the images is captured before said identifying, and (ii) at least one of the images is captured at one or more specified times upon said identifying.",G06T 7/10; G06K 9/00; A61B 5/00,MOBILEODT LTD.,"BERNAT, Amir Shlomo; LEVITZ, David; BOLTON, Frank John; FERNANDES, Kelwin","62/620,579 23.01.2018 US; 62/689,991 26.06.2018 US",
WO2013155619,PCT/CA2013/000391,22.04.2013,WO/2013/155619,24.10.2013,WO,CONVERSATIONAL AGENT,"A method, system, and computer program product provide a conversation agent to process natural language queries expressed by a user and perform commands according to the derived intention of the user. A natural language processing (NLP) engine derives intent using conditional random fields to identify a domain and at least one task embodied in the query. The NLP may further identify one or more subdomains, and one or more entities related to the identified command. A template system creates a data structure for information relevant to the derived intent and passes a template to a services manager for interfacing with one or more services capable of accomplishing the task. A dialogue manager may elicit more entities from the user if required by the services manager and otherwise engage in conversation with the user. In one embodiment, the conversational agent allows a user to engage in multiple conversations simultaneously.",G06F 17/27; G06F 17/30; G10L 15/22,"PASUPALAK, Sam; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; SULEMAN, Kaheer; SIMPSON, James; McNAMARA, Andrew; ISMAIL, Tareq","PASUPALAK, Sam; PANTONY, Joshua R.; HSU, Wilson; WU, Zhiyuan; TREGENZA, Phil; SULEMAN, Kaheer; SIMPSON, James; McNAMARA, Andrew; ISMAIL, Tareq","61/636,444 20.04.2012 US",US-14394824; EP-2013777880
WO1997046929,PCT/US1997/009724,04.06.1997,WO/1997/046929,11.12.1997,WO,3-BRAIN ARCHITECTURE FOR AN INTELLIGENT DECISION AND CONTROL SYSTEM,"A method and system (100) for intelligent control of external devices using a mammalian brain-like structure having three parts. The method and system include a computer storage medium (19) for storing a computer program code which causes the computer (102) to implement a neural  network system which is an extension of the model-based adaptive critic design and is applicable to real-time control (e.g., robotic control) and real-time distributed control. Additional uses include data visualization, data mining, and other tasks requiring complex analysis of inter-relationships between data.",G05B 13/02; G06N 3/10,"WERBOS, Paul, J.","WERBOS, Paul, J.","60/019,154 04.06.1996 US",US-09147338
WO2017120336,PCT/US2017/012334,05.01.2017,WO/2017/120336,13.07.2017,WO,TRAINED NAVIGATIONAL SYSTEM WITH IMPOSED CONSTRAINTS,"Systems and methods are provided for navigating an autonomous vehicle using reinforcement learning techniques. In one implementation, a navigation system for a host vehicle may include at least one processing device programmed to: receive, from a camera, a plurality of images representative of an environment of the host vehicle; analyze the plurality of images to identify a navigational state associated with the host vehicle; provide the navigational state to a trained navigational system; receive, from the trained navigational system, a desired navigational action for execution by the host vehicle in response to the identified navigational state; analyze the desired navigational action relative to one or more predefined navigational constraints; determine an actual navigational action for the host vehicle, wherein the actual navigational action includes at least one modification of the desired navigational action determined based on the one or more predefined navigational constraints; and cause at least one adjustment of a navigational actuator of the host vehicle in response to the determined actual navigational action for the host vehicle.",G01C 21/34; B60W 30/09; G05D 1/00; G06N 3/00; G06K 9/00; G05D 1/02,MOBILEYE VISION TECHNOLOGIES LTD.,"SHALEV-SHWARTZ, Shai; STEIN, Gideon; TAIEB, Yoav; SHASHUA, Amnon; SHAMMAH, Shaked; BUBERMAN, Ori","62/274,883 05.01.2016 US; 62/275,046 05.01.2016 US; 62/354,946 27.06.2016 US; 62/360,600 11.07.2016 US; 62/361,352 12.07.2016 US; 62/373,153 10.08.2016 US; 62/378,554 23.08.2016 US; 62/396,462 19.09.2016 US; 62/406,604 11.10.2016 US; 62/415,135 31.10.2016 US; 62/436,097 19.12.2016 US; 62/437,953 22.12.2016 US",EP-2017701378
WO2017165693,PCT/US2017/023885,23.03.2017,WO/2017/165693,28.09.2017,WO,USE OF CLINICAL PARAMETERS FOR THE PREDICTION OF SIRS,"A system for disease prediction includes processing circuitry configured to receive a dataset including data of a patient population, the data including for each of a plurality of patients of the patient population, values for a plurality of features, and a diagnosis value indicating whether a disease has been diagnosed. The processing circuitry is configured to, based on correlations between the values, select from the dataset a plurality of subsets of the features, and, for each of at least one of the subsets, execute a machine learning process with the respective subset and the diagnosis values as input parameters, the execution generating a respective prediction model. The processing circuitry is configured to output the respective prediction model.",G01N 33/53; G01N 33/50; C12Q 1/68; G06F 19/00,"PEACH INTELLIHEALTH, INC.","HONG, L.S, Klaudyne; WOGAN, Gerald; VACCA, Luigi; TIDOR, Bruce","62/312,339 23.03.2016 US",SG-11201807719S; EP-2017771186; JP-2018549924
WO2017083504,PCT/US2016/061303,10.11.2016,WO/2017/083504,18.05.2017,WO,INTERACTION ASSISTANT,"An interaction assistant conducts multiple turn interaction dialogs with a user in which context is maintained between turns, and the system manages the dialog to achieve an inferred goal for the user. The system includes a linguistic interface to a user and a parser for processing linguistic events from the user. A dialog manager of the system is configured to receive alternative outputs from the parser, and selecting an action and causing the action to be performed based on the received alternative outputs. The system further includes a dialog state for an interaction with the user, and the alternative outputs represent alternative transitions from a current dialog state to a next dialog state. The system further includes a storage for a plurality of templates, and wherein each dialog state is defined in terms of an interrelationship of one or more instances of the templates.",G06F 17/27,"SEMANTIC MACHINES, INC.","ANDREAS, Jacob; BERG-KIRKPATRICK, Taylor D.; CHEN, Pengyu; COHEN, Jordan R.; GILLICK, Laurence S.; HALL, David Leo Wright; KLEIN, Daniel; NEWMAN, Michael; PAULS, Adam D.; ROTH, Daniel L.; RUSAK, Jesse Daniel Eskes; VOLPE, Andrew Robert; WEGMANN, Steven A.","62/254,438 12.11.2015 US",JP-2018525444; EP-2016801915
EP11172889,10151739,27.01.2010,2224371,01.09.2010,EP,Artificial vision system and method for knowledge-based selective visual analysis,"Generally the background of the present invention is the field of artificial vision systems, i.e. systems having a visual sensing means (e.g. a video camera) and a following processing stage implemented using a computing unit. The processing stage outputs a representation of the visually analysed scene, which output can then be fed to control different actors, such as e.g. parts of a vehicle (automobile, plane,...) or a robot, preferably an autonomous robot such as e.g. a humanoid robot.",G06K 9/00; G06K 9/68,HONDA RES INST EUROPE GMBH,EGGERT JULIAN; REBHAN SVEN,09153896 27.02.2009 EP; 10151739 27.01.2010 EP,
WO2010059235,PCT/US2009/006224,20.11.2009,WO/2010/059235,27.05.2010,WO,ALGORITHMS FOR SEQUENCE DETERMINATION,The present invention is generally directed to powerful and flexible methods and systems for consensus sequence determination from replicate biomolecule sequence data. It is an object of the present invention to improve the accuracy of consensus biomolecule sequence determination from replicate sequence data by providing methods for assimilating replicate sequence into a final consensus sequence more accurately than any one-pass sequence analysis system.,G06F 19/00,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.; SORENSON, Jon; TANG, Susan; MARKS, Patrick; CHIN, Chen-Shan","SORENSON, Jon; TANG, Susan; MARKS, Patrick; CHIN, Chen-Shan","61/116,439 20.11.2008 US",
WO2010075311,PCT/US2009/069061,21.12.2009,WO/2010/075311,01.07.2010,WO,MULTI-STAGE IMAGE PATTERN RECOGNIZER,"An image-based pattern recognizer and a method and apparatus for making such a pattern recognizer are disclosed. By employing positional coding, the meaning of any feature present in an image can be defined implicitly in space. The pattern recognizer can be a neural network including a plurality of stages of observers. The observers are configured to cooperate to identify the presence of features in the input image and to recognize a pattern in the input image based on the features. Each of the observers includes a plurality of neurons. The input image includes a plurality of units, and each of the observers is configured to generate a separate output set that includes zero or more coordinates of such units.",G06K 9/20; G06T 7/60; G06K 9/48; G06K 9/52,"FIVE APES, INC.; PAQUIER, Williams J. F.","PAQUIER, Williams J. F.","12/344,346 26.12.2008 US",
WO2020060603,PCT/US2019/037989,19.06.2019,WO/2020/060603,26.03.2020,WO,SUBSET CONDITIONING USING VARIATIONAL AUTOENCODER WITH A LEARNABLE TENSOR TRAIN INDUCED PRIOR,"The proposed model is a Variational Autoencoder having a learnable prior that is parametrized with a Tensor Train (VAE-TTLP). The VAE-TTLP can be used to generate new objects, such as molecules, that have specific properties and that can have specific biological activity (when a molecule). The VAE-TTLP can be trained in a way with the Tensor Train so that the provided data may omit one or more properties of the object, and still result in an object with a desired property.",G06N 3/00; G06N 3/02; G06N 3/04; G06N 3/06; G06N 3/08; G06N 3/10; G06N 3/12,"INSILICO MEDICINE, INC.","ALIPER, Aleksandr; ZAVORONKOVS, Aleksandrs; ZHEBRAK, Alexander; POLYKOVSKY, Daniil; KUZNETSOV, Maksim; IVANENKOV, Yan; VESELOV, Mark; ALADINSKIY, Vladimir; PUTIN, Evgeny; VOLKOV, Yuriy; ASADULAEV, Arip","16/134,624 18.09.2018 US",
WO2016115268,PCT/US2016/013279,13.01.2016,WO/2016/115268,21.07.2016,WO,DYNAMIC STATE-SPACE CHURN MODELING FOR CONTEXTUAL MARKETING BASED ON SUBSCRIBER CONTEXTUAL AND BEHAVIORAL FACTORS,"Subject innovations are directed towards a churn model using dynamic state-space modeling to determine churn risks for each active subscriber of a service provider having exhibited a precise sequence of behaviors. The churn model identifies complex behavioral patterns that are consistent with those of subscribers who have churned in a defined past, allowing for a personalized determination of churn risk. The churn model may also use static contextual data to assist in refinement of the churn model through identification of subscriber segments. A churn index is produced that may be used by an automated contextual marketing model to refine decision making for selectively marketing to a subscriber based, in part, on that individual subscriber's churn risk.",H04L 12/24; H04L 29/08,"AMPLERO, INC.","SHARP, Richard, Winslow, III; DOWNS, Oliver, B.; HERSCH, Jesse, S.; MEHANIAN, Courosh","14/596,764 14.01.2015 US",SG-11201705786X; AU-2016206789; MX-MX/a/2017/009196; EP-2016737830
WO2010075312,PCT/US2009/069062,21.12.2009,WO/2010/075312,01.07.2010,WO,METHOD AND APPARATUS FOR CREATING A PATTERN RECOGNIZER,"An image-based pattern recognizer and a method and apparatus for making such a pattern recognizer are disclosed. By employing positional coding, the meaning of any feature present in an image can be defined implicitly in space. The pattern recognizer can be a neural network including a plurality of stages of observers. The observers are configured to cooperate to identify the presence of features in the input image and to recognize a pattern in the input image based on the features. Each of the observers includes a plurality of neurons. The input image includes a plurality of units, and each of the observers is configured to generate a separate output set that includes zero or more coordinates of such units.",G06T 7/40; G06T 7/00,"FIVE APES, INC.; PAQUIER, Williams J. F.","PAQUIER, Williams J. F.","12/344,347 26.12.2008 US",
WO2010045272,PCT/US2009/060567,13.10.2009,WO/2010/045272,22.04.2010,WO,SMOOTHED SARSA: REINFORCEMENT LEARNING FOR ROBOT DELIVERY TASKS,"The present invention provides a method for learning a policy used by a computing system to perform a task, such delivery of one or more objects by the computing system. During a first time interval, the computing system determines a first state, a first action and a first reward value. As the computing system determines different states, actions and reward values during subsequent time intervals, a state description identifying the current sate, the current action, the current reward and a predicted action is stored. Responsive to a variance of a stored state description falling below a threshold value, the stored state description is used to modify one or more weights in the policy associated with the first state.",G06F 15/18,"HONDA MOTOR CO., LTD.; GUPTA, Rakesh; RAMACHANDRAN, Deepak","GUPTA, Rakesh; RAMACHANDRAN, Deepak","61/196,040 14.10.2008 US",
WO2018212941,PCT/US2018/029034,24.04.2018,WO/2018/212941,22.11.2018,WO,OPTIMIZING DIALOGUE POLICY DECISIONS FOR DIGITAL ASSISTANTS USING IMPLICIT FEEDBACK,"Systems and processes for optimizing dialogue policy decisions for digital assistants using implicit feedback are provided. In an example process, a user utterance is received. Based on a text representation of the user utterance, one or more user intents corresponding to the user utterance are determined. A policy action is selected from a plurality of candidate policy actions based on a belief state for the one or more user intents and a policy model. The policy action is performed, including outputting results of the policy action for presentation. A success score for the policy action is determined based on whether one or more predetermined types of implicit user feedback are detected after performing the policy action. A set of parameter values of the policy model is modified using the determined success score.",G10L 15/22; G10L 15/06; G10L 15/18; H04M 3/493; G06F 3/16; G06F 17/27,APPLE INC.,"THOMSON, Blaise; VANDYKE, David J.; FRAZZINGARO, Gennaro; FRIAS DELGADO, Silvia; GUNTER, Thomas; VOICE, Thomas David; HELGASON, Thorvaldur Pall; YOUNG, Stephen J.; Ó SÉAGHDHA, Diarmuid; KAPLAN, Dain","62/506,465 15.05.2017 US; PA 2017 70431 01.06.2017 DK; 15/678,059 15.08.2017 US",CN-201880031793.X; EP-2018723309
WO2004027706,PCT/US2003/029042,19.09.2003,WO/2004/027706,01.04.2004,WO,"COMPUTER PROGRAM PRODUCTS, SYSTEMS AND METHODS FOR INFORMATION DISCOVERY AND RELATIONAL ANALYSES","The present invention is a system, method for accessing domains of information to identify heretofore unknown relationships between disparate sources of data (7) to seek and obtain knowledge (18), the invention includes a source of data with one or more domains of information, an Object-Relationship Database (53) for integrating objects from one or more domains of information and a knowledge discovery engine (54) where relationships between two or more objects are identified, retrieved, grouped, ranked, filtered and numerically evaluated.",G06N 5/04,"BOARD OF REGENTS, UNIVERSITY OF TEXAS SYSTEM; GARNER, Harold, R.; WREN, Jonathan, D.","GARNER, Harold, R.; WREN, Jonathan, D.","60/412,398 20.09.2002 US",CN-03825294.5; EP-2003752386; CA-2499513; JP-2004537843; AU-2003270678
WO2018115963,PCT/IB2017/001684,21.12.2017,WO/2018/115963,28.06.2018,WO,NAVIGATIONAL SYSTEM WITH IMPOSED LIABILITY CONSTRAINTS,"Systems and methods are provided for navigating a host vehicle. In some embodiments, the system may include at least one processing device programmed to: receive, from an image capture device, at least one image representative of an environment of the host vehicle; determine, based on at least one driving policy, a planned navigational action for accomplishing a navigational goal of the host vehicle; analyze the at least one image to identify a target vehicle in the environment of the host vehicle; test the planned navigational action against at least one accident liability rule for determining potential accident liability for the host vehicle relative to the identified target vehicle; if the test of the planned navigational action against the at least one accident liability rule indicates that potential accident liability exists for the host vehicle if the planned navigational action is taken, then cause the host vehicle not to implement the planned navigational action; and if the test of the planned navigational action against the at least one accident liability rule indicates that no accident liability would result for the host vehicle if the planned navigational action is taken, then cause the host vehicle to implement the planned navigational action.",G01C 21/36; G05D 1/00; B60W 30/08; G01C 21/34,MOBILEYE VISION TECHNOLOGIES LTD.,"SHALEV-SHWARTZ, Shai; SHAMMAH, Shaked; SHASHUA, Amnon","62/438,563 23.12.2016 US; 62/546,343 16.08.2017 US; 62/565,244 29.09.2017 US; 62/582,687 07.11.2017 US",KR-1020197021476; EP-2017835865; CN-201780084515.6; JP-2019527180; IL-266725
WO2017218908,PCT/US2017/037900,16.06.2017,WO/2017/218908,21.12.2017,WO,METHODS AND SYSTEM FOR EPIGENETIC ANALYSIS,The present disclosure provides computational methods for epigenetic analysis as well as systems for implementing such analyses.,C12Q 1/68; G06F 19/18,THE JOHNS HOPKINS UNIVERSITY,"FEINBERG, Andrew, P.; GOUTSIAS, John; JENKINSON, William, G.; PUJADAS, Elisabet","62/351,056 16.06.2016 US",EP-2017814184; JP-2018566224; AU-2017285496
WO2018132614,PCT/US2018/013391,11.01.2018,WO/2018/132614,19.07.2018,WO,RULES-BASED NAVIGATION,"In one embodiment, a navigation system (100) for a host vehicle (200) may comprise, at least one processing device (110). The processing device (110) may be programmed to receive a plurality of images representative of an environment of the host vehicle (200). The processing device (110) may also be programmed to analyze the plurality of images to identify at least one navigational state of the host vehicle (200). The processing device (110) may also be programmed to identify a jurisdiction based on at least one indicator of a location of the host vehicle (200), the at least one indicator based at least in part on an analysis of the plurality of images. The processing device (110) may also be programmed to determine at least one navigational rule specific to the identified jurisdiction. The processing device (110) may also be programmed to cause a navigational change based on the identified navigational state and based on the determined at least one navigational rule.",G01C 21/36; G05D 1/02,MOBILEYE VISION TECHNOLOGIES LTD.,"SHALEV-SHWARTZ, Shai; SHASHUA, Amnon; STEIN, Gideon; SHAMMAH, Shaked; TAIEB, Yoav","62/445,500 12.01.2017 US; 62/546,343 16.08.2017 US; 62/565,244 29.09.2017 US; 62/582,687 07.11.2017 US",KR-1020197023466; CN-201880013023.2; EP-2018701918; JP-2019533493
